Zip,2021 Total Population,2021-2026 Growth Rate: Population,2021 Total Daytime Population,2021 Median Household Income,2021 Median Home Value,2021 Average Household Size,2021 Total Housing Units,2021 Pct of Income for Mortgage,2021 Housing Affordability Index,2021 Pop Age 25+: Bachelor's Degree,2021 Pop Age 25+: High School Diploma,2021 Pop Age 25+: Grad/Professional Degree,2021 Have Internet Access at Home,2021 Total Crime Index,
90002,890164,2,667520,153708,538681,8,5,6,5,161629,712325,252037,yes,92,1
90003,905972,1,571738,69278,943628,4,6,11,7,631036,1339399,456642,yes,10,2
90007,819208,4,555503,183690,918705,3,6,10,1,258813,1593034,171053,yes,80,3
90031,669146,1,802918,81675,632565,8,4,15,4,431452,1465471,431964,yes,89,4
90061,965240,3,683616,110107,765607,7,5,6,9,131634,1074909,245176,yes,10,5
90210,956321,2,889925,144283,690297,6,6,11,4,374537,980313,256435,yes,32,6
90278,616475,2,749647,76338,931122,3,6,7,2,621415,1773986,167187,yes,20,7
90292,563449,2,603633,199579,884690,5,6,11,3,754046,1783570,147775,yes,73,8
90715,917059,3,775171,72962,540948,4,8,5,10,338958,516275,338792,yes,88,9
90723,823362,3,678936,158216,745203,3,6,11,3,739330,1838386,230843,yes,99,10
90813,895061,3,613022,146408,525700,5,9,15,7,815241,1165445,125180,yes,56,11
91306,523471,2,764151,197071,919288,8,3,12,3,557929,1552646,390658,yes,100,12
91316,572395,5,841384,185237,699906,3,7,6,7,263248,1721967,168724,yes,15,13
91355,880990,5,767709,152764,765826,9,9,7,3,529332,1652795,129519,yes,93,14
91405,961845,3,788387,63585,961187,9,9,15,10,489355,1261938,434550,yes,67,15
91737,574521,3,592471,195955,861542,3,4,6,5,168850,1915008,184060,yes,10,16
91752,698069,5,556992,46512,845681,6,7,15,7,404047,1644481,155503,yes,27,17
91765,849280,4,593236,143400,837325,5,8,11,9,124727,932808,146477,yes,13,18
91766,903535,1,582107,53760,596649,7,8,10,7,885693,1033439,321587,yes,63,19
91773,916435,3,648416,155280,810150,4,3,11,5,664359,1598236,376767,yes,78,20
91801,662927,5,613180,176962,706955,8,7,13,1,720031,538483,435050,yes,62,21
92009,854262,1,943828,89481,961170,8,8,15,7,780122,1569288,282350,yes,86,22
92025,863136,4,807635,111192,552330,9,4,11,3,967206,1994416,348210,yes,10,23
92057,794447,1,631126,162318,928909,5,6,12,5,531681,504472,325337,yes,70,24
92084,705742,3,551461,123629,850268,9,6,8,1,561078,1722569,101198,yes,61,25
92301,602872,4,696279,74890,835798,4,3,15,2,639080,1681246,214475,yes,28,26
92311,904476,3,739059,146490,663056,9,8,8,3,841219,636199,311221,yes,88,27
92315,748926,5,677096,45257,716519,3,8,15,8,442745,1964562,482776,yes,25,28
92325,639548,5,686513,69578,651023,5,9,8,5,573646,811209,440681,yes,25,29
92342,844313,4,708429,100580,577971,8,6,10,9,431452,1245507,328452,yes,84,30
92356,583223,5,675851,126308,864673,7,7,5,7,538797,1779907,157525,yes,32,31
92371,708105,3,533895,173959,777516,5,9,5,7,326893,1916425,477771,yes,66,32
92372,858409,5,592885,193320,858231,5,6,12,5,390777,700580,144900,yes,98,33
92392,951865,3,850899,47397,843102,9,8,12,5,344766,1757384,193187,yes,64,34
92395,683286,4,799894,174404,840796,9,6,5,2,766523,1411382,222636,yes,69,35
92399,501743,5,521827,98730,782709,5,3,10,8,632486,995161,331236,yes,80,36
92504,896492,5,803376,104994,709148,9,6,5,3,170896,1957638,300769,yes,50,37
92506,893368,5,727377,185661,675380,5,8,14,2,834776,1062520,153529,yes,52,38
92536,814119,3,902819,148247,818012,6,6,8,5,921262,1658261,137365,yes,73,39
92543,562330,1,957810,40767,604426,5,9,13,8,190505,831196,354995,yes,48,40
92545,521161,5,750654,75535,507137,6,9,13,7,192537,1205734,412531,yes,15,41
92583,591132,5,758398,53383,832396,6,9,5,8,825093,1879874,408861,yes,95,42
92587,893427,2,619205,178874,911729,5,4,7,2,700401,1223918,279510,yes,39,43
92592,803927,5,655669,92945,695608,4,8,11,9,400156,887409,300337,yes,89,44
92677,689674,5,795560,134071,521968,5,9,11,1,352278,845064,179328,yes,29,45
92688,562738,3,998144,131870,668123,9,8,10,3,110431,1016297,449241,yes,23,46
92692,753098,2,951268,163427,890514,6,5,15,6,702609,898023,196240,yes,14,47
92780,763368,5,628738,64282,969452,7,6,5,1,884215,1604824,176853,yes,46,48
92805,534445,1,844936,143274,896098,7,7,13,7,913377,1160597,202979,yes,69,49
92866,718727,3,703746,193347,695981,3,7,10,6,681894,1497896,170131,yes,63,50
92880,612703,1,813069,122935,568439,9,8,6,6,981343,1488011,441696,yes,73,51
92881,868412,1,672903,47186,751297,8,9,7,3,116593,1688646,277446,yes,53,52
93535,533102,2,750036,127747,984870,7,7,12,5,479221,703650,228931,yes,92,53
93536,583348,1,520160,122205,802049,7,9,6,8,247227,1265562,391495,yes,82,54
93591,828030,1,857365,84678,568920,6,8,14,10,746262,1987983,132241,yes,35,55
95112,702594,2,525696,193379,706555,6,9,14,3,537284,1822510,287495,yes,4,56
95116,924793,2,973791,187851,591547,3,3,6,8,372042,1533948,287147,yes,34,57
95117,689799,1,654520,164202,647376,6,8,9,9,108553,1228372,380428,yes,27,58
95123,997881,5,986761,154778,974729,5,9,9,6,909105,1788564,318336,yes,57,59
95130,504810,3,928799,67358,932940,6,9,8,6,810641,963393,154319,yes,56,60
95148,793934,5,696129,101289,522293,4,3,12,9,137924,1828197,196840,yes,95,61
